seq_id,hmm_queries
NC_017333.1_1411,LENGTH>=200
NC_017333.1_2143,LENGTH>=200
NC_017333.1_194,LENGTH>=200
NC_017333.1_2622,LENGTH>=200
NC_017333.1_1781,LENGTH>=200
NC_017333.1_1478,LENGTH>=200
NC_017333.1_385,LENGTH>=200
NC_017333.1_531,LENGTH>=200
NC_017333.1_298,LENGTH>=200
NC_017333.1_1241,LENGTH>=200
NC_017333.1_621,LENGTH>=200
NC_017333.1_1766,LENGTH>=200
NC_017333.1_1032,LENGTH>=200
NC_017333.1_2372,LENGTH>=200
NC_017333.1_934,LENGTH>=200
NC_017333.1_602,LENGTH>=200
NC_017333.1_1209,LENGTH>=200
NC_017333.1_2658,LENGTH>=200
NC_017333.1_601,LENGTH>=200
NC_017333.1_1417,LENGTH>=200
NC_017333.1_562,LENGTH>=200
NC_017333.1_933,LENGTH>=200
NC_017333.1_1091,LENGTH>=200
NC_017333.1_1729,LENGTH>=200
NC_017333.1_1177,LENGTH>=200
NC_017333.1_2236,LENGTH>=200
NC_017333.1_2473,LENGTH>=200
NC_017333.1_1323,LENGTH>=200
NC_017333.1_294,LENGTH>=200
NC_017333.1_2611,LENGTH>=200
NC_017333.1_2285,LENGTH>=200
NC_017333.1_1875,LENGTH>=200
NC_017333.1_821,LENGTH>=200
NC_017333.1_1391,LENGTH>=200
NC_017333.1_214,LENGTH>=200
NC_017333.1_1168,LENGTH>=200
NC_017333.1_1327,LENGTH>=200
NC_017333.1_514,LENGTH>=200
NC_017333.1_1431,LENGTH>=200
NC_017333.1_1756,LENGTH>=200
NC_017333.1_6,LENGTH>=200
NC_017333.1_2052,LENGTH>=200
NC_017333.1_1656,LENGTH>=200
NC_017333.1_1692,LENGTH>=200
NC_017333.1_1717,LENGTH>=200
NC_017333.1_1273,LENGTH>=200
NC_017333.1_164,LENGTH>=200
NC_017333.1_959,LENGTH>=200
NC_017333.1_1217,LENGTH>=200
NC_017333.1_815,LENGTH>=200
NC_017333.1_1336,LENGTH>=200
NC_017333.1_1830,LENGTH>=200
NC_017333.1_1973,LENGTH>=200
NC_017333.1_79,LENGTH>=200
NC_017333.1_2523,LENGTH>=200
NC_017333.1_1657,LENGTH>=200
NC_017333.1_584,LENGTH>=200
NC_017333.1_1497,LENGTH>=200
NC_017333.1_366,LENGTH>=200
NC_017333.1_946,LENGTH>=200
NC_017333.1_2184,LENGTH>=200
NC_017333.1_1852,LENGTH>=200
NC_017333.1_1783,LENGTH>=200
NC_017333.1_1186,LENGTH>=200
NC_017333.1_2528,LENGTH>=200
NC_017333.1_2375,LENGTH>=200
NC_017333.1_919,LENGTH>=200
NC_017333.1_1115,LENGTH>=200
NC_017333.1_1332,LENGTH>=200
NC_017333.1_687,LENGTH>=200
NC_017333.1_620,LENGTH>=200
NC_017333.1_2617,LENGTH>=200
NC_017333.1_844,LENGTH>=200
NC_017333.1_1253,LENGTH>=200
NC_017333.1_472,LENGTH>=200
NC_017333.1_1120,LENGTH>=200
NC_017333.1_24,LENGTH>=200
NC_017333.1_1002,LENGTH>=200
NC_017333.1_275,LENGTH>=200
NC_017333.1_1674,LENGTH>=200
NC_017333.1_1673,LENGTH>=200
NC_017333.1_242,LENGTH>=200
NC_017333.1_236,LENGTH>=200
NC_017333.1_118,LENGTH>=200
NC_017333.1_1156,LENGTH>=200
NC_017333.1_433,LENGTH>=200
NC_017333.1_1671,LENGTH>=200
NC_017333.1_89,LENGTH>=200
NC_017333.1_1627,LENGTH>=200
NC_017333.1_1936,LENGTH>=200
NC_017333.1_1048,LENGTH>=200
NC_017333.1_1426,LENGTH>=200
NC_017333.1_945,LENGTH>=200
NC_017333.1_2598,LENGTH>=200
NC_017333.1_730,LENGTH>=200
NC_017333.1_2037,LENGTH>=200
NC_017333.1_2230,LENGTH>=200
NC_017333.1_2509,LENGTH>=200
NC_017333.1_1246,LENGTH>=200
NC_017333.1_2519,LENGTH>=200
NC_017333.1_2356,LENGTH>=200
NC_017333.1_793,LENGTH>=200
NC_017333.1_1251,LENGTH>=200
NC_017333.1_255,LENGTH>=200
NC_017333.1_570,LENGTH>=200
NC_017333.1_606,LENGTH>=200
NC_017333.1_2413,LENGTH>=200
NC_017333.1_1227,LENGTH>=200
NC_017333.1_1592,LENGTH>=200
NC_017333.1_1960,LENGTH>=200
NC_017333.1_1993,LENGTH>=200
NC_017333.1_1202,LENGTH>=200
NC_017333.1_208,LENGTH>=200
NC_017333.1_2640,LENGTH>=200
NC_017333.1_694,LENGTH>=200
NC_017333.1_1531,LENGTH>=200
NC_017333.1_2050,LENGTH>=200
NC_017333.1_240,LENGTH>=200
NC_017333.1_1274,LENGTH>=200
NC_017333.1_220,LENGTH>=200
NC_017333.1_41,LENGTH>=200
NC_017333.1_1935,LENGTH>=200
NC_017333.1_2588,LENGTH>=200
NC_017333.1_1195,LENGTH>=200
NC_017333.1_2521,LENGTH>=200
NC_017333.1_1331,LENGTH>=200
NC_017333.1_1039,LENGTH>=200
NC_017333.1_1319,LENGTH>=200
NC_017333.1_45,LENGTH>=200
NC_017333.1_820,LENGTH>=200
NC_017333.1_2163,LENGTH>=200
NC_017333.1_549,LENGTH>=200
NC_017333.1_15,LENGTH>=200
NC_017333.1_1011,LENGTH>=200
NC_017333.1_2488,LENGTH>=200
NC_017333.1_763,LENGTH>=200
NC_017333.1_1514,LENGTH>=200
NC_017333.1_349,LENGTH>=200
NC_017333.1_411,LENGTH>=200
NC_017333.1_2609,LENGTH>=200
NC_017333.1_781,LENGTH>=200
NC_017333.1_1710,LENGTH>=200
NC_017333.1_329,LENGTH>=200
NC_017333.1_5,LENGTH>=200
NC_017333.1_1824,LENGTH>=200
NC_017333.1_2326,LENGTH>=200
NC_017333.1_2021,LENGTH>=200
NC_017333.1_2140,LENGTH>=200
NC_017333.1_61,LENGTH>=200
NC_017333.1_1105,LENGTH>=200
NC_017333.1_942,LENGTH>=200
NC_017333.1_1474,LENGTH>=200
NC_017333.1_389,LENGTH>=200
NC_017333.1_2626,LENGTH>=200
NC_017333.1_2614,LENGTH>=200
NC_017333.1_725,LENGTH>=200
NC_017333.1_1386,LENGTH>=200
NC_017333.1_2586,LENGTH>=200
NC_017333.1_2666,LENGTH>=200
NC_017333.1_2674,LENGTH>=200
NC_017333.1_782,LENGTH>=200
NC_017333.1_2608,LENGTH>=200
NC_017333.1_76,LENGTH>=200
NC_017333.1_1970,LENGTH>=200
NC_017333.1_2612,LENGTH>=200
NC_017333.1_2583,LENGTH>=200
NC_017333.1_1087,LENGTH>=200
NC_017333.1_990,LENGTH>=200
NC_017333.1_434,LENGTH>=200
NC_017333.1_2132,LENGTH>=200
NC_017333.1_1620,LENGTH>=200
NC_017333.1_2414,LENGTH>=200
NC_017333.1_20,LENGTH>=200
NC_017333.1_850,LENGTH>=200
NC_017333.1_1624,LENGTH>=200
NC_017333.1_168,LENGTH>=200
NC_017333.1_2480,LENGTH>=200
NC_017333.1_1361,LENGTH>=200
NC_017333.1_958,LENGTH>=200
NC_017333.1_2538,LENGTH>=200
NC_017333.1_981,LENGTH>=200
NC_017333.1_2138,LENGTH>=200
NC_017333.1_1602,LENGTH>=200
NC_017333.1_69,LENGTH>=200
NC_017333.1_1122,LENGTH>=200
NC_017333.1_783,LENGTH>=200
NC_017333.1_136,LENGTH>=200
NC_017333.1_122,LENGTH>=200
NC_017333.1_219,LENGTH>=200
NC_017333.1_2028,LENGTH>=200
NC_017333.1_1124,LENGTH>=200
NC_017333.1_1667,LENGTH>=200
NC_017333.1_238,LENGTH>=200
NC_017333.1_2404,LENGTH>=200
NC_017333.1_1266,LENGTH>=200
NC_017333.1_1724,LENGTH>=200
NC_017333.1_1955,LENGTH>=200
NC_017333.1_2161,LENGTH>=200
NC_017333.1_132,LENGTH>=200
NC_017333.1_271,LENGTH>=200
NC_017333.1_1533,LENGTH>=200
NC_017333.1_2510,LENGTH>=200
NC_017333.1_135,LENGTH>=200
NC_017333.1_1897,LENGTH>=200
NC_017333.1_2403,LENGTH>=200
NC_017333.1_707,LENGTH>=200
NC_017333.1_269,LENGTH>=200
NC_017333.1_1062,LENGTH>=200
NC_017333.1_2264,LENGTH>=200
NC_017333.1_1119,LENGTH>=200
NC_017333.1_2172,LENGTH>=200
NC_017333.1_423,LENGTH>=200
NC_017333.1_2578,LENGTH>=200
NC_017333.1_1758,LENGTH>=200
NC_017333.1_1240,LENGTH>=200
NC_017333.1_1067,LENGTH>=200
NC_017333.1_1182,LENGTH>=200
NC_017333.1_537,LENGTH>=200
NC_017333.1_1743,LENGTH>=200
NC_017333.1_264,LENGTH>=200
NC_017333.1_1491,LENGTH>=200
NC_017333.1_372,LENGTH>=200
NC_017333.1_2027,LENGTH>=200
NC_017333.1_268,LENGTH>=200
NC_017333.1_2563,LENGTH>=200
NC_017333.1_1561,LENGTH>=200
NC_017333.1_49,LENGTH>=200
NC_017333.1_2051,LENGTH>=200
NC_017333.1_33,LENGTH>=200
NC_017333.1_1022,LENGTH>=200
NC_017333.1_1252,LENGTH>=200
NC_017333.1_1278,LENGTH>=200
NC_017333.1_2342,LENGTH>=200
NC_017333.1_748,LENGTH>=200
NC_017333.1_121,LENGTH>=200
NC_017333.1_1757,LENGTH>=200
NC_017333.1_1719,LENGTH>=200
NC_017333.1_2191,LENGTH>=200
NC_017333.1_1779,LENGTH>=200
NC_017333.1_2307,LENGTH>=200
NC_017333.1_673,LENGTH>=200
NC_017333.1_971,LENGTH>=200
NC_017333.1_1549,LENGTH>=200
NC_017333.1_1201,LENGTH>=200
NC_017333.1_1325,LENGTH>=200
NC_017333.1_2424,LENGTH>=200
NC_017333.1_31,LENGTH>=200
NC_017333.1_206,LENGTH>=200
NC_017333.1_534,LENGTH>=200
NC_017333.1_2467,LENGTH>=200
NC_017333.1_611,LENGTH>=200
NC_017333.1_832,LENGTH>=200
NC_017333.1_747,LENGTH>=200
NC_017333.1_2581,LENGTH>=200
NC_017333.1_453,LENGTH>=200
NC_017333.1_976,LENGTH>=200
NC_017333.1_2137,LENGTH>=200
NC_017333.1_2575,LENGTH>=200
NC_017333.1_2001,LENGTH>=200
NC_017333.1_48,LENGTH>=200
NC_017333.1_1152,LENGTH>=200
NC_017333.1_2022,LENGTH>=200
NC_017333.1_2101,LENGTH>=200
NC_017333.1_1749,LENGTH>=200
NC_017333.1_2299,LENGTH>=200
NC_017333.1_1369,LENGTH>=200
NC_017333.1_2341,LENGTH>=200
NC_017333.1_2438,LENGTH>=200
NC_017333.1_2471,LENGTH>=200
NC_017333.1_124,LENGTH>=200
NC_017333.1_1811,LENGTH>=200
NC_017333.1_216,LENGTH>=200
NC_017333.1_1476,LENGTH>=200
NC_017333.1_387,LENGTH>=200
NC_017333.1_2047,LENGTH>=200
NC_017333.1_2431,LENGTH>=200
NC_017333.1_2619,LENGTH>=200
NC_017333.1_993,LENGTH>=200
NC_017333.1_1000,LENGTH>=200
NC_017333.1_1948,LENGTH>=200
NC_017333.1_2167,LENGTH>=200
NC_017333.1_245,LENGTH>=200
NC_017333.1_1263,LENGTH>=200
NC_017333.1_2371,LENGTH>=200
NC_017333.1_1144,LENGTH>=200
NC_017333.1_234,LENGTH>=200
NC_017333.1_494,LENGTH>=200
NC_017333.1_2475,LENGTH>=200
NC_017333.1_2620,LENGTH>=200
NC_017333.1_301,LENGTH>=200
NC_017333.1_753,LENGTH>=200
NC_017333.1_2381,LENGTH>=200
NC_017333.1_1270,LENGTH>=200
NC_017333.1_160,LENGTH>=200
NC_017333.1_2525,LENGTH>=200
NC_017333.1_464,LENGTH>=200
NC_017333.1_1933,LENGTH>=200
NC_017333.1_2139,LENGTH>=200
NC_017333.1_2444,LENGTH>=200
NC_017333.1_161,LENGTH>=200
NC_017333.1_323,LENGTH>=200
NC_017333.1_2031,LENGTH>=200
NC_017333.1_253,LENGTH>=200
NC_017333.1_2605,LENGTH>=200
NC_017333.1_563,LENGTH>=200
NC_017333.1_291,LENGTH>=200
NC_017333.1_454,LENGTH>=200
NC_017333.1_2054,LENGTH>=200
NC_017333.1_1310,LENGTH>=200
NC_017333.1_1902,LENGTH>=200
NC_017333.1_839,LENGTH>=200
NC_017333.1_1004,LENGTH>=200
NC_017333.1_785,LENGTH>=200
NC_017333.1_8,LENGTH>=200
NC_017333.1_852,LENGTH>=200
NC_017333.1_2079,LENGTH>=200
NC_017333.1_2532,LENGTH>=200
NC_017333.1_2616,LENGTH>=200
NC_017333.1_244,LENGTH>=200
NC_017333.1_789,LENGTH>=200
NC_017333.1_1794,LENGTH>=200
NC_017333.1_2415,LENGTH>=200
NC_017333.1_479,LENGTH>=200
NC_017333.1_1277,LENGTH>=200
NC_017333.1_2574,LENGTH>=200
NC_017333.1_690,LENGTH>=200
NC_017333.1_916,LENGTH>=200
NC_017333.1_1709,LENGTH>=200
NC_017333.1_2535,LENGTH>=200
NC_017333.1_1398,LENGTH>=200
NC_017333.1_2579,LENGTH>=200
NC_017333.1_624,LENGTH>=200
NC_017333.1_1718,LENGTH>=200
NC_017333.1_183,LENGTH>=200
NC_017333.1_497,LENGTH>=200
NC_017333.1_576,LENGTH>=200
NC_017333.1_1049,LENGTH>=200
NC_017333.1_1547,LENGTH>=200
NC_017333.1_2013,LENGTH>=200
NC_017333.1_2061,LENGTH>=200
NC_017333.1_513,LENGTH>=200
NC_017333.1_642,LENGTH>=200
NC_017333.1_998,LENGTH>=200
NC_017333.1_1298,LENGTH>=200
NC_017333.1_1052,LENGTH>=200
NC_017333.1_1816,LENGTH>=200
NC_017333.1_2340,LENGTH>=200
NC_017333.1_248,LENGTH>=200
NC_017333.1_28,LENGTH>=200
NC_017333.1_909,LENGTH>=200
NC_017333.1_1576,LENGTH>=200
NC_017333.1_622,LENGTH>=200
NC_017333.1_1945,LENGTH>=200
NC_017333.1_1473,LENGTH>=200
NC_017333.1_1751,LENGTH>=200
NC_017333.1_390,LENGTH>=200
NC_017333.1_463,LENGTH>=200
NC_017333.1_1589,LENGTH>=200
NC_017333.1_532,LENGTH>=200
NC_017333.1_1333,LENGTH>=200
NC_017333.1_1890,LENGTH>=200
NC_017333.1_1931,LENGTH>=200
NC_017333.1_899,LENGTH>=200
NC_017333.1_125,LENGTH>=200
NC_017333.1_1309,LENGTH>=200
NC_017333.1_1455,LENGTH>=200
NC_017333.1_211,LENGTH>=200
NC_017333.1_395,LENGTH>=200
NC_017333.1_587,LENGTH>=200
NC_017333.1_2126,LENGTH>=200
NC_017333.1_2570,LENGTH>=200
NC_017333.1_1466,LENGTH>=200
NC_017333.1_2149,LENGTH>=200
NC_017333.1_2354,LENGTH>=200
NC_017333.1_2388,LENGTH>=200
NC_017333.1_825,LENGTH>=200
NC_017333.1_278,LENGTH>=200
NC_017333.1_217,LENGTH>=200
NC_017333.1_148,LENGTH>=200
NC_017333.1_2601,LENGTH>=200
NC_017333.1_1930,LENGTH>=200
NC_017333.1_2096,LENGTH>=200
NC_017333.1_533,LENGTH>=200
NC_017333.1_2593,LENGTH>=200
NC_017333.1_1560,LENGTH>=200
NC_017333.1_2659,LENGTH>=200
NC_017333.1_2077,LENGTH>=200
NC_017333.1_2171,LENGTH>=200
NC_017333.1_1776,LENGTH>=200
NC_017333.1_2412,LENGTH>=200
NC_017333.1_1074,LENGTH>=200
NC_017333.1_1160,LENGTH>=200
NC_017333.1_1344,LENGTH>=200
NC_017333.1_1479,LENGTH>=200
NC_017333.1_1552,LENGTH>=200
NC_017333.1_384,LENGTH>=200
NC_017333.1_654,LENGTH>=200
NC_017333.1_1231,LENGTH>=200
NC_017333.1_1055,LENGTH>=200
NC_017333.1_17,LENGTH>=200
NC_017333.1_1712,LENGTH>=200
NC_017333.1_1863,LENGTH>=200
NC_017333.1_2418,LENGTH>=200
NC_017333.1_589,LENGTH>=200
NC_017333.1_632,LENGTH>=200
NC_017333.1_2275,LENGTH>=200
NC_017333.1_885,LENGTH>=200
NC_017333.1_1412,LENGTH>=200
NC_017333.1_1605,LENGTH>=200
NC_017333.1_99,LENGTH>=200
NC_017333.1_120,LENGTH>=200
NC_017333.1_457,LENGTH>=200
NC_017333.1_1883,LENGTH>=200
NC_017333.1_2187,LENGTH>=200
NC_017333.1_950,LENGTH>=200
NC_017333.1_989,LENGTH>=200
NC_017333.1_1303,LENGTH>=200
NC_017333.1_2331,LENGTH>=200
NC_017333.1_577,LENGTH>=200
NC_017333.1_1456,LENGTH>=200
NC_017333.1_1952,LENGTH>=200
NC_017333.1_2292,LENGTH>=200
NC_017333.1_232,LENGTH>=200
NC_017333.1_2675,LENGTH>=200
NC_017333.1_927,LENGTH>=200
NC_017334.1_5,LENGTH>=200
NC_017333.1_285,LENGTH>=200
NC_017333.1_633,LENGTH>=200
NC_017333.1_2115,LENGTH>=200
NC_017333.1_2337,LENGTH>=200
NC_017333.1_754,LENGTH>=200
NC_017333.1_1958,LENGTH>=200
NC_017333.1_2033,LENGTH>=200
NC_017333.1_2156,LENGTH>=200
NC_017333.1_2584,LENGTH>=200
NC_017333.1_1212,LENGTH>=200
NC_017333.1_585,LENGTH>=200
NC_017333.1_1,LENGTH>=200
NC_017333.1_1021,LENGTH>=200
NC_017333.1_1064,LENGTH>=200
NC_017333.1_1644,LENGTH>=200
NC_017333.1_1723,LENGTH>=200
NC_017333.1_1928,LENGTH>=200
NC_017333.1_328,LENGTH>=200
NC_017333.1_1003,LENGTH>=200
NC_017333.1_1495,LENGTH>=200
NC_017333.1_153,LENGTH>=200
NC_017333.1_1826,LENGTH>=200
NC_017333.1_2401,LENGTH>=200
NC_017333.1_2474,LENGTH>=200
NC_017333.1_2615,LENGTH>=200
NC_017333.1_368,LENGTH>=200
NC_017333.1_415,LENGTH>=200
NC_017333.1_1392,LENGTH>=200
NC_017333.1_1568,LENGTH>=200
NC_017333.1_204,LENGTH>=200
NC_017333.1_2055,LENGTH>=200
NC_017333.1_2144,LENGTH>=200
NC_017333.1_2461,LENGTH>=200
NC_017333.1_413,LENGTH>=200
NC_017333.1_1083,LENGTH>=200
NC_017333.1_2425,LENGTH>=200
NC_017333.1_558,LENGTH>=200
NC_017333.1_1158,LENGTH>=200
NC_017333.1_765,LENGTH>=200
NC_017333.1_1577,LENGTH>=200
NC_017333.1_1598,LENGTH>=200
NC_017333.1_1616,LENGTH>=200
NC_017333.1_1700,LENGTH>=200
NC_017333.1_1385,LENGTH>=200
NC_017333.1_2151,LENGTH>=200
NC_017333.1_408,LENGTH>=200
NC_017333.1_1286,LENGTH>=200
NC_017333.1_1418,LENGTH>=200
NC_017333.1_2552,LENGTH>=200
NC_017333.1_1565,LENGTH>=200
NC_017333.1_2571,LENGTH>=200
NC_017333.1_518,LENGTH>=200
NC_017333.1_540,LENGTH>=200
NC_017333.1_21,LENGTH>=200
NC_017333.1_2229,LENGTH>=200
NC_017333.1_297,LENGTH>=200
NC_017333.1_929,LENGTH>=200
NC_017333.1_508,LENGTH>=200
NC_017333.1_1413,LENGTH>=200
NC_017333.1_652,LENGTH>=200
NC_017333.1_1159,LENGTH>=200
NC_017333.1_891,LENGTH>=200
NC_017333.1_2095,LENGTH>=200
NC_017333.1_910,LENGTH>=200
NC_017333.1_955,LENGTH>=200
NC_017333.1_1765,LENGTH>=200
NC_017333.1_1923,LENGTH>=200
NC_017333.1_1450,LENGTH>=200
NC_017333.1_2302,LENGTH>=200
NC_017333.1_2392,LENGTH>=200
NC_017333.1_315,LENGTH>=200
NC_017333.1_1173,LENGTH>=200
NC_017333.1_1192,LENGTH>=200
NC_017333.1_1228,LENGTH>=200
